,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
range.n.04,1.5473662312969804e-18,7.071729877592527e-19,-0.04026955535025898,0.0,0.0,8.449003785076097e-19,-1.5293991783099278e-18,-3.2710408833294175e-18,6.852658900435573e-21,1.55994832757514e-18,0.0,2.3808296034533233e-19,4.678996414245227e-18,0.0,-7.842193676071992e-19,0.0,-5.028162634614172e-19,0.0,4.3584122377513795e-18,1.1076399980628729e-17,2.7665068223321007e-19,4.007778542912746e-19,0.0,5.179229152791416e-18,-0.031520133210073915,-2.6747867812079597e-19,-3.2967715560367865e-18,-1.5875499427715686e-18,-2.3707616557897094e-21,0.0,1.0959334894912079e-17,8.522460462105057e-20,-1.1954945505153568e-18,0.0,0.0,0.0,3.1337403935719754e-18,0.0,0.0,0.13190115517217985,1.647054174330866e-18,-1.13219906811142e-18,-4.750385584096404e-19,0.0,-1.927725103634173e-19,5.753121344473259e-19,0.0,-7.972583730467663e-19,-2.754142817153018e-19,0.0,3.3260824736151196e-20,0.0,0.0,1.6061184566000686e-18,2.469361571519962e-19,2.3506389556404913e-20,2.346127160257815e-18,-7.266861689595945e-20,0.0,0.0,5.524903268650148e-19,0.0,4.970573781739987e-18,-7.352329264786162e-19,-1.1526773517111146e-18,-1.721660184684622e-17,0.0,0.0,-1.3853885861460966e-19,0.0,1.348240558593412e-18,0.0,2.5006689883296845e-17,7.015504389494935e-20,0.0,4.299897099189331e-20,0.0,0.0,0.4257219946711054,6.715379944494179e-20,-1.5840030340474736e-18,0.0,0.0,-0.033265241267804176,-2.383687493317515e-18,0.0,0.0,-1.4876216857257744e-18,4.6401849957163225e-18,2.4652683183809585e-18,-1.7726751534935544e-18,-0.026846225344042778,0.0,0.0,2.402504091792168e-19,0.0,-1.4957992507656569e-18,0.0,-1.5607728868695921e-18,0.0
reduced_instruction_set_computing.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011123057263861546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010217142353428327,0.0,0.0,0.11626990453654457,0.0,-0.011178187876020354,-0.039261069448250537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
restrainer.n.02,3.6720057967129425e-18,0.0008159886211356909,-0.08538798144211147,0.0,0.0,0.0005971631458248818,0.0003716178271529728,0.0012364286713813064,0.0,3.6720057967129425e-18,0.0,0.000856000253012442,1.1016017390138827e-17,0.0,-1.8360028983564712e-18,0.0,0.0050417484321884365,0.0,0.0017319942283171004,2.5774022258504835e-17,0.0009829247872498103,0.0,0.0,0.0,-0.06683561629089017,0.0018445542953241085,0.002152770080711887,-3.6720057967129425e-18,0.003725792715882435,0.0,2.5774022258504835e-17,0.0011017918191638877,-6.4260101442476485e-18,0.0,0.0,0.0,7.344011593425885e-18,0.0,0.0,0.016552397404490462,3.6720057967129425e-18,0.0005254201325509377,0.003458320644447201,0.0,-0.00015566728662422477,0.0008735179739287541,0.0,0.11607587703924124,0.0010390701572526705,0.0,0.0016974155407676573,0.0,0.0,0.0011512862557938575,0.0007276168884866347,0.0,5.508008695069414e-18,0.0016040066751326755,0.0,0.0,0.0007466342937489782,0.0,0.0025274654765294457,-7.344011593425885e-18,0.0021630172141952277,-4.039206376384237e-17,0.0,0.0,2.5774022258504835e-17,0.0,3.6720057967129425e-18,0.0,5.875209274740708e-17,-3.6720057967129425e-18,0.0,0.0010699134585807806,0.0,0.0,1.0012739282443588,-1.8360028983564712e-18,-3.6720057967129425e-18,0.0,0.0,-0.07053596145616137,0.0010303505151386823,0.0,0.0,0.0016164252517552025,0.0018125586697525717,0.0013441354247954243,-3.6720057967129425e-18,-0.05692501373629209,0.0,0.0,0.0012364286713813144,0.0,0.003560997707869754,0.0,-3.6720057967129425e-18,0.0
rhode_island.n.01,1.29171685243133e-18,4.430762221758451e-20,-0.02400718492212242,0.0,0.0,4.740212281690787e-19,6.72350584762076e-19,3.277357452919743e-19,7.18054332416496e-20,5.316249158943415e-19,0.0,-1.2096684160991325e-19,1.819761753629042e-18,0.0,-2.3622433298674724e-19,0.0,2.264611802232097e-19,0.0,8.85168239338219e-19,4.1671759890791774e-18,1.2736683148578657e-18,2.6525373363826056e-19,0.0,-5.108647089973593e-22,-0.027373687597418834,-1.167470680653814e-19,8.689217023781851e-19,-2.459198484683089e-19,8.822843186025359e-19,0.0,4.122728274290764e-18,-1.5894480351069997e-19,6.207679303754217e-19,0.0,0.0,0.0,1.1649098743605538e-18,0.0,0.0,2.3730951471061035e-18,-2.306666209697131e-18,6.161393789475598e-19,7.90504244008968e-19,0.0,-1.2940638869897698e-19,2.419336832198265e-19,0.0,-2.9161498346824183e-19,2.5810948180719864e-19,0.0,4.163509897271433e-19,0.0,0.0,3.915814706406092e-20,-3.340654056087721e-19,-5.33233238246462e-20,9.41021704213197e-19,4.599553163539725e-19,0.0,0.0,-2.5177982149040085e-19,0.0,-4.828124230535201e-19,8.17657548456829e-19,1.2272508058680153e-19,-6.383898783615682e-18,0.0,0.0,5.7649312278414e-18,0.0,5.692627990205246e-19,0.0,9.543060254634944e-18,8.937887654623e-19,0.0,1.6879094178127432e-19,0.0,0.0,0.15986778528835632,1.237763650438407e-18,-5.857472712539629e-19,0.0,0.0,-0.043326746689797066,2.0184583454677386e-19,0.0,0.0,0.0,3.36175292381038e-19,9.002183561667963e-19,-6.155056208257623e-19,0.09470761920933828,0.0,0.0,1.2378002397293448e-19,0.0,4.5010917808339815e-19,0.0,-5.114191122524754e-19,0.0
ruthenium.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04008935518703673,0.0,0.0,0.0,0.0,-0.008562026657847015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018373403529254154,0.0944587489892003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002531554803805396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scanner.n.04,6.524298960356439e-19,-0.0018703121563886948,-0.006474462370478328,0.0,0.0,-0.0013687464041215913,-0.000851778225396828,-0.002833994880190269,5.351158644646136e-20,2.8537520369811543e-19,0.0,-0.001962022064539041,8.273829914813879e-19,0.0,-1.0523601620521731e-19,0.0,-0.0025184338439007852,0.0,4.1373878148422604e-18,1.9963465579888377e-18,-0.002252943399934335,9.601619279678739e-19,0.0,7.608010697088845e-19,-0.0050677469519110376,-0.00422786817402209,-0.0010753430287771353,-8.286938194116241e-20,0.0006666222861899084,0.0,1.8794400887695797e-18,-0.0025253962859480062,2.670484883886931e-18,0.0,0.0,0.0,5.214261607225757e-19,0.0,0.0,0.0006211663205259426,-1.2495469142735136e-18,1.1824297710140199e-18,-0.0017274863811989351,0.0,-0.004929247190169519,-0.002002174102855957,0.0,-1.3903612583659113e-19,-0.0023816331455034923,0.0,-0.0038906142047941818,0.0,0.0,2.506751114549722e-18,-0.0016677569717041534,5.872861017533746e-20,4.385678012011712e-19,-0.0036765135024235513,0.0,0.0,-0.0017113464082770123,0.0,-0.0012625093617809951,4.412797095053591e-18,-0.001080461635568903,-2.9278760209793962e-18,0.0,0.0,-1.5135101068979454e-18,0.0,2.5412927123524697e-19,0.0,4.3506057588164355e-18,2.636174302813329e-18,0.0,-0.0024523284958097628,0.0,0.0,0.07214578207711068,1.6115576041452387e-18,-2.7938059115406967e-19,0.0,0.0,-0.005348322099908559,-0.0023616470179733643,0.0,0.0,-0.03386831044036629,-0.004154531603011543,0.10948618574514182,-2.2632675662434836e-19,-0.00431628495193376,0.0,0.0,-0.002833994880190259,0.0,-0.0017787752138318416,0.0,-2.443163547619434e-19,0.0
senator.n.01,4.147307395568035e-18,0.0009216095590493887,-0.09644053591759048,-0.0,-0.0,0.0006744594829499431,0.00041971975214638563,0.0013964710451988753,-0.0,4.147307395568035e-18,-0.0,0.0009668002657034305,1.2441922186704105e-17,-0.0,-2.0736536977840173e-18,-0.0,0.005694348461575496,-0.0,0.001956182225695489,3.054592568538051e-17,0.0011101538137813984,-0.0,-0.0,-0.04358638110345258,-0.07548676692686204,0.002083311980981192,0.002431422979965399,-4.147307395568035e-18,0.0042080564520799125,-0.0,2.911019182538304e-17,0.001244406902648462,-7.25778794224406e-18,-0.0,-0.0,-0.0,8.29461479113607e-18,-0.0,-0.0,0.01869492696102924,4.147307395568035e-18,0.0005934301093586181,0.0039059630019649245,-0.0,-0.00017581674017033857,0.0009865854669072938,-0.0,-2.0736536977840173e-18,0.0011735665971839213,-0.0,0.001917127699493157,-0.0,-0.0,0.0013003078609908198,0.0008217990574693871,-0.0,6.220961093352052e-18,0.001811628062317648,-0.0,-0.0,0.0008432780610046305,-0.0,0.002854618658891212,-8.29461479113607e-18,0.0024429964945052933,-4.562038135124838e-17,-0.0,-0.0,0.17468703016093134,-0.0,4.147307395568035e-18,-0.0,6.635691832908855e-17,-4.147307395568035e-18,-0.0,0.0012084022316527748,-0.0,-0.0,1.1308780534373197,-2.0736536977840173e-18,-4.147307395568035e-18,-0.0,-0.0,-0.07966608191700211,0.0011637182913183854,-0.0,-0.0,0.001825654089922272,0.0020471748663073957,0.001518119277722598,-4.147307395568035e-18,-0.06429334361962938,-0.0,-0.0,0.0013964710451988842,-0.0,0.004021930505302951,-0.0,-4.147307395568035e-18,-0.0
signal.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023095586216162048,0.0,-0.034463210729898885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047895255492193874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029348119376641734,-0.2607160610810262,0.0,0.0,0.0,0.0,0.0,-0.036959452250449935,0.0,0.0,0.6006911947587622,0.0,0.0,0.0,0.0,-0.04147556943293319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016652575999733715,0.0,0.0,0.0,0.0
slide.n.05,-0.0027940188536906287,0.00022988835791454005,-0.01770570160063875,0.0,0.0,0.0001682386879484879,0.00010469583747021432,0.0003483388733371101,-0.00461925865998074,-0.027375354437488116,0.0,0.00024116082925957876,-0.004133585677976179,0.0,-0.03261052845497611,0.0,0.0014204110671063924,0.0,0.0011933544044082833,0.0013144143780732922,0.00027691926019736223,0.0006613952259437273,0.0,0.0009127706619433633,-0.013858759258099505,0.0005196660186830744,0.0006064996079646522,-0.0022594331742864958,0.0010496670507391154,0.0,0.0012317654199013653,0.00031040765215418803,0.0011836682931755367,0.0,0.0,0.0,-0.008281789905597322,0.0,0.0,0.004054017666533275,-0.0028314734666265505,0.001101213684819169,0.0009743121821814292,0.0,-4.385612247049362e-05,0.0002460960942762054,0.0,0.0013184296572199042,0.00029273708728482395,0.0,0.0004782126383363049,0.0,0.0,0.0007932431307356444,0.00020499140227258857,-0.0067440380429079246,0.13444306529079023,0.0004518965719362624,0.0,0.0,0.00021034917314624677,0.0,0.0007120624884160379,0.0018939009835836477,0.0006093865314201993,-0.00536042538893919,0.0,0.0,0.0014890861754137373,0.0,-0.003953159880630578,0.0,-0.0049103018964451635,0.0011133426353778324,0.0,0.0003014265661713244,0.0,0.0,0.21132272293605425,0.0013519202399017625,0.0015401757663364777,0.0,0.0,-0.014626047654067447,0.0002902805037550232,0.0,0.0,0.0004553952557578765,0.0005106518956517354,0.0003786830816230258,-0.007625261896839604,-0.011803737362152667,0.0,0.0,0.00034833887333711195,0.0,0.0010032393766229964,0.0,-0.0034563004077845625,0.0
small_computer_system_interface.n.01,6.988515394436214e-20,-0.046825974310246675,-0.0017900172807862314,0.0,0.0,-0.00037842211077839823,0.13135844712046438,-0.003877219611812003,6.57700729111242e-21,7.013941031328858e-20,0.0,-0.0026842639980097457,2.3148099889223645e-19,0.0,-3.944155350311736e-20,0.0,-0.0006962802226876473,0.0,-2.4926944247732336e-18,4.554037228430758e-19,-0.0030822766814389514,-2.4468884227912516e-19,0.0,1.2670543947928508e-19,-0.001401097743642043,-0.0011688935172275378,-0.00029730385229528975,-2.4864919263456526e-20,0.00018430339752658823,0.0,5.84434660776113e-19,-0.0034550224758406814,-1.8404653615343074e-18,0.0,0.0,0.0,1.4811945800302822e-19,0.0,0.0,0.00017173602754318366,8.665277464730569e-20,-4.906508419291465e-19,-0.0004776042083075035,0.0,-0.0013628062295802201,-0.002739196443902565,0.0,1.571662400501468e-20,-0.0006584584546175523,0.0,-0.0010756517315181446,0.0,0.0,-1.6856909827315127e-18,-0.002281676683196204,2.1137927650204052e-20,1.108946991346532e-19,-0.0010164585606968308,0.0,0.0,-0.042846036516515286,0.0,-0.00034905038371171236,-3.133591083359915e-18,-0.0002987190114369395,-8.438957548576513e-19,0.0,0.0,3.1643456962053354e-19,0.0,7.419297011304489e-20,0.0,1.2319296740038435e-18,-1.8540073707724944e-18,0.0,-0.000678003845644366,0.0,0.0,0.019946396976946897,-5.168784682296125e-19,-1.699166175957342e-20,0.0,0.0,-0.0014786693371947011,-0.0032309952986396746,0.0,0.0,-0.0010243282090688344,-0.0011486178986648203,-0.0008517782253968294,-7.355629293223572e-20,-0.001193338413392954,0.0,0.0,-0.0038772196118120046,0.0,-0.0004917842114445836,0.0,-6.547916490889253e-20,0.0
space.n.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010806806525974448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009926648586137636,0.0,0.0,-0.039261069448250537,0.0,-0.010860369664698407,0.11408038951897609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
speaker.n.03,2.54219035757514e-18,0.0005649224209828644,-0.059115512091309025,0.0,0.0,0.00041342592448361773,0.00025727716926182334,0.0008560000229380683,0.0,2.54219035757514e-18,0.0,0.0005926231356274264,7.626571072725419e-18,0.0,-1.27109517878757e-18,0.0,0.0034904858432147495,0.0,0.0011990882559458373,1.3760951375522497e-17,0.0006804950903413307,0.0,0.0,0.12394763097413326,-0.04627140279282502,0.0012770154523705762,0.0014903983392839514,-2.54219035757514e-18,0.002579427931491488,0.0,1.7843781978817014e-17,0.0007627887029048098,-4.4488331257564945e-18,0.0,0.0,0.0,5.08438071515028e-18,0.0,0.0,0.0114594985427625,2.54219035757514e-18,0.00036375704957833567,0.002394252591754284,0.0,-0.00010777103767108412,0.0006047509436063806,0.0,-1.27109517878757e-18,0.00071936545878452,0.0,0.0011751488585340774,0.0,0.0,0.0007970545201502391,0.0005037412085719948,0.0,3.8132855363627095e-18,0.0011104803556297924,0.0,0.0,0.0005169072728323797,0.0,0.0017498061602432451,-5.08438071515028e-18,0.0014974925993086646,-2.796409393332654e-17,0.0,0.0,-0.04358638110345257,0.0,2.54219035757514e-18,0.0,4.067504572120224e-17,-2.54219035757514e-18,0.0,0.0007407187865222637,0.0,0.0,0.6931985041942945,-1.27109517878757e-18,-2.54219035757514e-18,0.0,0.0,-0.04883321296405978,0.0007133287063034837,0.0,0.0,0.0011190779416610718,0.0012548643514966728,0.0009305671900760396,-2.54219035757514e-18,-0.03941012869717621,0.0,0.0,0.0008560000229380737,0.0,0.002465337621306962,0.0,-2.54219035757514e-18,0.0
spice.n.02,0.0,0.0,0.0,-0.05862632109226556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013593371221437006,0.0,0.0,0.0,0.0,0.005749847337471038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005289906565482809,-0.005289906565482804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14194062787579106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017000710497650675,0.0,0.0,0.0,0.0,-0.03577518621210754,0.0,0.0
starter.n.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09491563526726152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018252550894589503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030634982234273102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stick.n.03,-2.334391144324911e-20,-0.0025221048799616793,-0.008730774210034122,0.0,0.0,-0.0018457464297995515,-0.0011486178986648127,-0.0038216253328082926,1.9246754046232282e-20,3.554803596897593e-19,0.0,-0.002645775148636769,1.0678316932077806e-18,0.0,-1.8662382834674763e-19,0.0,-0.003396093141920883,0.0,-3.0539444877700038e-18,2.9171493388076788e-18,-0.0030380808486126613,4.579237708907394e-19,0.0,1.0929290856456714e-19,-0.006833826788841947,-0.005701255224756092,-0.0014500937136335162,-5.605310666650078e-19,0.0008989362098448441,0.0,2.5304308706299284e-18,-0.003405481953838569,-5.547778470430459e-19,0.0,0.0,0.0,6.299180096411795e-19,0.0,0.0,0.0008376391090197883,4.3074183546808715e-19,-1.1167517117755576e-18,-0.002329505166935221,0.0,-0.0066470606793620005,-0.0026999199348071335,0.0,-1.9175259838436021e-19,-0.0032116182093105887,0.0,-0.00524647024211527,0.0,0.0,-2.4158030259048197e-18,-0.0022489604115319825,-4.204522422851161e-20,5.453621700585192e-19,-0.004957756711377797,0.0,0.0,-0.002307740508918238,0.0,-0.0017024864065971724,-5.163915168104409e-19,-0.0014569961246155758,-4.010326341026694e-18,0.0,0.0,-3.07447403806412e-18,0.0,3.1851778417872336e-19,0.0,5.816929518974786e-18,-1.3067834107463741e-20,0.0,-0.003306950471034389,0.0,0.0,0.09728816038744606,1.1482361509570566e-18,-3.8172330633088647e-19,0.0,0.0,-0.007212180716309788,-0.0031846670345544977,0.0,0.0,-0.004996140767099396,0.1055185686450371,-0.004154531603011545,-3.4970733238591076e-19,-0.005820484726783203,0.0,0.0,-0.003821625332808289,0.0,-0.0023986678543663664,0.0,-3.527091546632534e-19,0.0
subject.n.06,4.289598850400439e-18,0.0009532293914941034,-0.0997493488054886,0.0,0.0,0.0006975997549145955,0.00043412006744942465,0.0014443830704480817,0.0,4.289598850400439e-18,0.0,0.0009999705622882231,1.2868796551201316e-17,0.0,-2.1447994252002196e-18,0.0,0.005889717902429123,0.0,0.0020232975823022727,3.0108943822814083e-17,0.0011482424785906442,0.0,0.0,1.0723997126001098e-18,-0.07807666944966421,0.002154789077894813,0.0025148435418224564,-4.289598850400439e-18,0.004352432168050039,0.0,3.0108943822814083e-17,0.0012871017047676775,-7.506797988200767e-18,0.0,0.0,0.0,8.579197700800878e-18,0.0,0.0,0.019336337905902314,4.289598850400439e-18,0.0006137903155232796,0.004039974085557394,0.0,-0.0001818488996792919,0.001020434581046449,0.0,-2.1447994252002196e-18,0.0012138309138908197,0.0,0.0019829031203727125,0.0,0.0,0.0013449205891112668,0.0008499944556673066,0.0,6.434398275600658e-18,0.0018737838583596437,0.0,0.0,0.0008722103900277515,0.0,0.0029525587928681206,-8.579197700800878e-18,0.002526814136217865,-4.7185587354404826e-17,0.0,0.0,1.608599568900165e-17,0.0,4.289598850400439e-18,0.0,6.863358160640703e-17,-4.289598850400439e-18,0.0,0.0012498617366193813,0.0,0.0,1.1696777536075051,-2.1447994252002196e-18,0.1355986281809447,0.0,0.0,-0.08239937405466269,0.001203644718972078,0.0,0.0,0.0018882911099689108,0.002117412122010819,0.00157020497575094,-4.289598850400439e-18,-0.06649920697315197,0.0,0.0,0.0014443830704480908,0.0,0.004159920359502316,0.0,-4.289598850400439e-18,0.0
sunlight.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030634982234273102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04761421903444013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13584845606134244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tempest.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182525508945895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018483551669974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04761421903444013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing.n.02,-0.0026770930213001454,0.0002202678474550164,-0.016964742428163076,0.0,0.0,0.00016119813108085107,0.00010031446118570834,0.0003337613723066136,-0.004425949061109641,-0.004395551059257066,0.0,0.00023106858143386822,0.12345165445812785,0.0,-0.004014164230176369,0.0,0.0013609688245679505,0.0,0.0011434141697931992,0.0012594079506616778,0.00026533057139493645,0.0006337167486741822,0.0,0.0008745724696554476,-0.013278789312652636,0.0004979187131059122,0.0005811184365340832,-0.0021648790146804654,0.0010057399335407448,0.0,0.0011802177373073399,0.0002974175203730228,0.0011341334089456224,0.0,0.0,0.0,-0.007935208429557541,0.0,0.0,0.0038843626230252613,-0.002712980210384001,0.0010551294121353306,0.000933538562218463,0.0,-4.2020804280529506e-05,0.0002357973124217876,0.0,0.0012632551959183649,0.0002804864442524305,0.0,0.0004582000995077788,0.0,0.0,0.0007600470006426871,0.00019641279504094711,-0.02474300041818028,-0.004133585677976179,0.0004329853241620195,0.0,0.0,0.00020154635059897407,0.0,0.0006822636561489965,0.0018146438416076196,0.0005838845462278902,-0.01966670513960464,0.0,0.0,0.0014267699743861718,0.0,-0.014503630607842845,0.0,-0.0047048125398604585,0.0010667507828549321,0.0,0.0002888122804417812,0.0,0.0,0.20247915867388705,0.0012953442439426646,0.0014757215364487113,0.0,0.0,-0.014013967748351841,0.0002781326653524836,0.0,0.0,0.00043633759289499777,0.0004892818186810721,0.000362835717360442,-0.0073061552117484494,-0.011309767246466013,0.0,0.0,0.0003337613723066154,0.0,0.0009612551935013981,0.0,-0.00331165900651487,0.0
